Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,
Date,,,,,,,
2003-12-29,37.595306396484375,38.67295677530977,36.94801622168645,38.67295677530977,33140454,34.48383728316702,33.41131877638208
2003-12-30,37.19643783569336,38.62747409366895,36.67160731733457,37.934698601615274,44842793,34.742180192931436,33.559754817923704
2003-12-31,37.61629867553711,37.98018083737541,37.227924009849886,37.322394287777534,41898671,35.015905762703404,33.71883496920266
2004-01-01,39.51268768310547,39.77859985497707,37.79474363327799,37.822733048057806,62972959,35.4441707075036,33.94604487955179
2004-01-02,39.61415100097656,39.95704042241859,39.36223495610198,39.684128780358286,25437964,35.841311687834356,34.16832355098022
2004-01-05,42.052860260009766,42.28728326076953,39.72961170228588,39.974533915624015,68132760,36.43288774232725,34.47752106898138
2004-01-06,42.06684875488281,43.340436197217585,41.433554770842484,42.126330139975195,84466581,36.969455457808735,34.77514176254615
2004-01-07,41.74845886230469,42.87509140755557,40.88423872647328,42.87509140755557,71533904,37.424598639189306,35.04860517822296
2004-01-08,43.43840408325195,44.01571639115384,42.12632808419005,42.12632808419005,44911270,37.99734201481432,35.377616899988794
2004-01-09,44.78896713256836,45.55521716104744,43.73580656672128,43.94573986416513,73303987,38.644163454600424,35.74668945812917
2004-01-12,44.897430419921875,45.53422412411775,44.124180921969746,45.13535312473689,56946924,39.239712689392945,36.10554204486614
2004-01-13,45.20184326171875,45.62520687531941,44.830964400830645,44.99540964726826,39462551,39.80753464866207,36.46225973964467
2004-01-14,47.05623245239258,47.507582549582885,45.70567058113755,45.70567058113755,45070684,40.49788682044593,36.87770964994851
2004-01-15,46.352962493896484,48.277334216735746,45.63219484929292,47.44460892889975,67331421,41.05551307506026,37.249288192848425
2004-01-16,44.449588775634766,46.53491497524665,43.80579821864772,46.53491497524665,55153768,41.37875837987688,37.53165292158515
2004-01-19,45.950592041015625,46.492915524927035,43.980732207340374,44.75048203343575,40350502,41.81417110950914,37.86180739685693
2004-01-20,43.92124938964844,46.66085896027524,43.113010966861985,46.5349023710537,55762339,42.01484523142717,38.09943257304484
2004-01-21,41.64699172973633,43.910759004312276,41.28660928207941,43.58886235443581,74065687,41.979811564599466,38.23855253997391
2004-01-22,40.961212158203125,43.34393918562121,40.488863608373265,41.98638058411325,73984248,41.882802097323626,38.34532350539467
2004-01-23,43.543373107910156,43.89325913977112,40.76177788146936,41.286605514653935,76578467,42.040951717379485,38.54916858784626
2004-01-26,43.543373107910156,43.543373107910156,43.543373107910156,43.543373107910156,0,42.1840394688586,38.74501974549583
2004-01-27,45.39077377319336,45.541222863577566,43.18298847073958,44.015719390499136,47062256,42.4894427359381,39.00563755050358
2004-01-28,44.20466232299805,46.46143006663689,43.75680907772113,45.66019102857584,86587435,42.65279698232476,39.20952087491513
2004-01-29,43.85477828979492,44.925432101121324,43.0430428306976,43.38942916423612,74231672,42.76727139256001,39.3916878323614
2004-01-30,41.84992980957031,44.218663990869,41.42656901601702,43.94575232433996,80412129,42.67990552751338,39.488089478526454
2004-02-02,41.84992980957031,41.84992980957031,41.84992980957031,41.84992980957031,0,42.60086022104261,39.580710667979154
2004-02-03,39.69811248779297,41.97937210449224,38.99134392716992,41.97937210449224,78228891,42.32440805597121,39.58531466091303
2004-02-04,41.26211929321289,41.559523455796395,38.498016674411275,39.957042413281634,94280747,42.22323769761328,39.651071705316944
2004-02-05,40.541351318359375,42.367758865927236,40.030516936726556,40.83525572102878,89941171,42.063058042446244,39.685984631318604
2004-02-06,41.674983978271484,41.881417576405404,40.39439968320183,40.943719869780075,56144271,42.02609860776293,39.76398460570891
2004-02-09,43.58186721801758,43.728819426483625,41.846430131306484,41.846430131306484,59334555,42.1742670468348,39.91370549246612
2004-02-10,42.76312255859375,43.942239696290656,42.322266033340085,43.942239696290656,67428314,42.23034852414518,40.025447338196614
2004-02-11,43.89675521850586,44.0716996344622,42.87158971156352,43.424409539243975,57621323,42.389053923608095,40.17726333350286
2004-02-12,43.21797561645508,44.148673677304934,42.78411573187541,43.94573985401749,46619245,42.46799884673638,40.29650695244216
2004-02-13,44.026222229003906,44.22565635250592,42.86109815207956,43.03954233697577,45343312,42.616401073618995,40.44277029662105
2004-02-16,44.096187591552734,44.75747378017349,43.83377522164338,44.22564673724726,46742401,42.75733312294602,40.586041563088955
2004-02-17,44.35860824584961,44.54754595554891,43.637840632527194,44.211653235933596,44648510,42.90983551560351,40.73398535456976
2004-02-18,44.04720687866211,44.855445266044896,43.826777198752815,44.50555643615499,41744917,43.01815659779957,40.86391561041652
2004-02-19,42.26279067993164,44.08570125352534,41.99337879204034,44.061208749314524,54868835,42.94621698657405,40.91877345627986
2004-02-20,42.16132354736328,42.7491323286757,41.28660702118596,42.05635688521068,72389285,42.87146523045874,40.96750091083215
2004-02-23,41.22712326049805,42.672155455860434,40.93671862403318,42.616173805105596,54771402,42.714861233319624,40.9776821794465
2004-02-24,42.38874435424805,45.48873900051873,40.52384850046584,45.48873900051873,62918875,42.68380248293186,41.033017951007345
2004-02-25,41.160648345947266,42.47622148219226,40.94371837187956,42.47622148219226,48985107,42.538740184171424,41.0380230645344
2004-02-26,40.320919036865234,42.11933705650942,40.04451051079281,41.42656162879622,56074235,42.32751912252321,41.00990133795914
2004-02-27,40.9017333984375,41.07667784095846,39.54417470964492,40.523855100120564,57912329,42.19173000594362,41.005659457977906
2004-03-01,42.003875732421875,42.161324313906455,40.66381009180592,41.04518812246345,42453762,42.17383912275107,41.04480519423061
2004-03-02,42.003875732421875,42.003875732421875,42.003875732421875,42.003875732421875,0,42.1576521331959,41.08241580357145
2004-03-03,41.93389892578125,42.52870720666351,41.63649478534012,42.11933975365456,52601424,42.13634230391832,41.11580729856007
2004-03-04,42.30127716064453,42.86109367473959,41.79394256061661,41.98638001781435,85895187,42.152050385511295,41.16229631275946
2004-03-05,43.13750076293945,43.24596714691649,42.483214038934186,42.50770653948427,54176969,42.24590280240922,41.239755310805734
2004-03-08,43.91775131225586,44.14867739298347,43.245971494164074,43.245971494164074,39961289,42.405126470013656,41.344774761843
2004-03-09,44.34111785888672,44.60353310591365,43.32994549658282,44.0857020870317,71078451,42.58950660228728,41.46227841270746
2004-03-10,43.214481353759766,44.28163534433837,42.92057696354556,44.225653690450606,52717023,42.64902800718942,41.53099225353304
2004-03-11,42.122840881347656,43.01854741144842,41.7169703233782,42.80861690075956,44169124,42.59891494758544,41.55420200364342
2004-03-12,41.92689895629883,42.15432530105427,40.88423750779347,41.776447029180524,43089742,42.53491342460576,41.56881757041422
2004-03-15,40.50285720825195,42.51120557406029,39.9640334860469,42.19630844657871,49901960,42.341384261143496,41.5270152032706
2004-03-16,40.079498291015625,41.25861553178445,39.761101412297684,39.95353886861626,62163131,42.125966549702746,41.470249834162566
2004-03-17,40.58683395385742,40.90873057834937,40.24044765507914,40.4958634146935,44911397,41.97938249295557,41.435606074150606
2004-03-18,39.27126693725586,40.83175963524281,38.952870001018624,40.572844098231194,42139959,41.721466725746076,41.3507300295665
2004-03-19,39.71212387084961,40.51686273300497,38.87589585447915,40.51686273300497,45669770,41.530100739565455,41.286470964518784
2004-03-22,38.54349136352539,39.677123212816134,38.379043336032616,39.677123212816134,38162167,41.24566175137116,41.17890313702885
2004-03-23,38.725433349609375,39.21527487772051,38.07464352707714,38.41753287967628,34654274,41.00563999882242,41.08268863556142
2004-03-24,38.29158401489258,38.830410692992395,36.647117393493225,36.647117393493225,37315148,40.74715847654339,40.973233552397936
2004-03-25,39.43919372558594,40.01300619614489,38.52249196970148,38.62745859710553,44614287,40.62259040502363,40.91307512781707
2004-03-26,41.50003433227539,41.769449029088946,39.81708226487626,39.88706003471839,50361547,40.706156493333324,40.93609313583505
2004-03-29,42.563690185546875,42.70364289221733,41.15364693207756,41.70646677207769,52075786,40.883064464020336,40.99992047111787
2004-03-30,41.45804977416992,42.82610756778515,36.03480926401723,36.03480926401723,43026246,40.93782496974887,41.01788632613952
2004-03-31,42.3957405090332,42.61616734131796,41.356576146561565,41.622491069224765,37889973,41.07667406872833,41.071919823507905
2004-04-01,43.266963958740234,43.48039418045377,42.406243597237754,42.511207424825606,44966224,41.28527310587232,41.15799998567388
2004-04-02,43.483890533447266,43.68682435660778,42.44822582454753,43.31594276395063,44059334,41.49466524183184,41.249211379704214
2004-04-05,42.945072174072266,44.00172984796519,42.64417111911396,43.560873234860324,43719500,41.63279923537854,41.315715724581395
2004-04-06,43.92824935913086,44.362109296660435,42.80511371987025,43.385925851825796,70326003,41.85141353287876,41.41816802397549
2004-04-07,43.78829574584961,44.22565258271902,43.466399122147244,44.08569986611196,48155809,42.03587850554265,41.51111420914703
2004-04-08,43.60634994506836,44.603526028005504,43.06402650757109,43.73230935682197,77381639,42.18544721406891,41.59328031643807
2004-04-09,43.60634994506836,43.60634994506836,43.60634994506836,43.60634994506836,0,42.320771283687904,41.67222422344318
2004-04-12,43.305450439453125,44.15567443168485,40.98920145370796,40.98920145370796,30250916,42.41455025090364,41.73627231034553
2004-04-13,44.54754638671875,44.85194713331914,42.7421318426044,43.38942195723385,42399879,42.617692740028886,41.84651835255624
2004-04-14,44.54754638671875,44.54754638671875,44.54754638671875,44.54754638671875,0,42.80148832542792,41.95244102056261
2004-04-15,44.60702896118164,45.11436355236438,44.12068713525976,44.505559213731445,48490608,42.97344457645209,42.05654250843002
2004-04-16,44.736488342285156,45.27531494733559,44.43558730432716,44.7854733507117,38430629,43.14135350653143,42.16163842348317
2004-04-19,44.01222610473633,45.48524788188092,43.833784749064854,45.12836517053797,38133116,43.22429375397952,42.234210489414664
2004-04-20,44.13118362426758,44.344616686782246,43.60285623267984,44.08570118265269,28823963,43.31066421781648,42.308601592742235
2004-04-21,45.13186264038086,45.33129959556545,43.87577083042779,43.94574861016926,36794831,43.48411168663213,42.419317712257474
2004-04-22,45.915611267089844,46.094052635031446,44.71900078543952,45.24033159589911,40054059,43.715683075247156,42.55642726342737
2004-04-23,46.017066955566406,46.60487849728129,45.62519542363665,45.90510366072933,41972851,43.934862492420415,42.69213862390341
2004-04-27,44.08920669555664,45.471258119287505,37.85772620507761,45.471258119287505,44040288,43.94956194033815,42.7469256071055
2004-04-28,44.70499038696289,44.981401695478326,43.73580376795674,43.94573705196643,47459481,44.02150750668336,42.82371246121756
2004-04-29,44.69100570678711,45.170350948331205,43.94574829916414,44.64552043319846,40685693,44.08526924002658,42.896939647318334
2004-04-30,44.94292068481445,45.40826976433086,44.442582718707705,45.24732145185804,40787768,44.16695033000638,42.97717419780838
2004-05-03,43.31945037841797,44.49157109491933,42.36775938120651,44.4355894379783,51177088,44.08623604890273,42.99059679312641
2004-05-04,44.80297088623047,45.03039726363736,44.00173178771226,44.00173178771226,38557611,44.15449650960061,43.06167028697362
2004-05-05,44.95691680908203,45.0653803770716,44.42158995633983,44.925427659912195,26671249,44.2309174905036,43.13599367999748
2004-05-06,45.838619232177734,46.017060531588086,45.34527802713293,45.34527802713293,25962828,44.38403194209162,43.24197899576926
2004-05-07,45.0933723449707,45.81413718015765,44.225652489453566,45.81413718015765,31081189,44.45158817093725,43.314582656522255
2004-05-10,43.98073196411133,45.06537892593567,37.78774167472389,45.06537892593567,38540123,44.40674472266811,43.34070615878065
2004-05-11,43.17949295043945,43.58186374465599,42.416742554017084,42.686154443197715,45238756,44.28986360150348,43.334384072179034
2004-05-12,43.445404052734375,44.085697528782475,42.13332795326211,42.96605888000433,55166221,44.20943888257309,43.33873779690669
2004-05-13,42.126338958740234,43.76030913238607,40.75478405264701,41.98638622413586,78091258,44.01104841363663,43.29119274442958
2004-05-14,36.122276306152344,42.26628382839426,34.9256661575971,41.98637560079343,99804991,43.25973678435241,43.010058766457924
2004-05-17,31.33233642578125,34.61777244248223,29.149046166365085,34.61777244248223,37953258,42.12379389305992,42.552108870745116
2004-05-18,34.35185623168945,35.11460945638305,31.279853395363364,31.349831170724443,44624716,41.38360935388178,42.23053033588019
2004-05-19,36.76258087158203,37.11596670739845,34.428838420879934,34.97465892272301,76676303,40.94351140318657,42.0161009451234
2004-05-20,36.00332260131836,37.2839068543858,35.35603241423182,36.03831148947551,53996369,40.47301723158007,41.780305715954576
2004-05-21,36.101280212402344,36.37069203344082,33.41415298768087,35.26855225115376,46470006,40.056661324991715,41.55759883346233
2004-05-24,37.74925231933594,38.1376269600286,36.52814674744054,36.73808005616605,38307505,39.83690808635784,41.40825191133973
2004-05-25,37.75275421142578,38.19361078985617,36.38819611446474,37.5778097775024,39137704,39.63841724112621,41.26489906036272
2004-05-26,37.24192810058594,38.20061588883277,37.021498347985585,37.647795882044974,39454581,39.41018018012238,41.107135493312654
